date,beta1,beta2,beta3,beta4,beta5,r_squared,rmse
2025-03-18,0.1946523380347203,-0.024942674564474784,0.23023416819098397,-0.017424668200029293,-0.023338549126166987,0.9519916785779704,0.027287711072465703
2025-03-19,0.195546141376815,-0.05867599533468634,0.23166342355610547,-0.022896245209168598,-0.028375679118374825,0.9467365333867438,0.029419019364585738
2025-03-20,0.19273854089905937,-0.05735707030368758,0.2503861312639406,-0.016660276289613158,-0.02888397570114806,0.9646940582394835,0.025390971769812046
2025-03-21,0.2042457182950806,-0.10248258506613195,0.15918902702199833,-0.06365150246865482,-0.024281985924098682,0.8614241022864259,0.04321687612549687
2025-03-24,0.19056959820701444,-0.08333641642820716,0.23016040091537981,-0.02230849800173389,-0.034618644000428286,0.951970828303798,0.027573305091699397
2025-03-25,0.19368370429030035,-0.10301433861947382,0.2057375215599066,-0.03968102421844681,-0.03506065612010185,0.9224403169986323,0.03223391367915011
2025-03-26,0.18764035429477544,-0.06028382312188712,0.2545374090418445,-0.012974578730277703,-0.033015284126133464,0.9657326180018586,0.02390247147513991
2025-03-27,0.18433368301933198,-0.04910573886212488,0.25113377501006173,-0.020269162549073412,-0.02824396631302518,0.9680136353650466,0.024475675015545765
2025-03-28,0.19480424332187604,-0.03641543865863689,0.22547301973657874,-0.03180769554226041,-0.023412114055788177,0.9454463171508702,0.031315313979537074
2025-03-31,0.18549742475435588,-0.003465634967166245,0.22588640096403298,-0.03530212332410533,-0.017662292977073012,0.9535104897848128,0.029164600339563952
2025-04-01,0.19473609315811374,-0.039168498089225484,0.1803592533817877,-0.054673029756597345,-0.020926315344286444,0.9001639692517688,0.03815977429712313
2025-04-02,0.18269462551541615,-0.008249474314603975,0.24183785333260055,-0.023440212813408485,-0.02319896816967453,0.9651527262891678,0.025136415948384807
2025-04-03,0.1973218634611308,0.07225181829217098,0.21157720441263173,-0.042949880079828036,-0.004007931085044294,0.959805313664454,0.028356738852998258
2025-04-04,0.18838303032368167,0.30812206402855746,0.16859291544827457,-0.06734427136334692,0.018984162265455604,0.9302863508342452,0.03691876608219384
2025-04-07,0.16470671464128522,0.43725171346256286,0.17943796761225858,-0.05810227710937397,0.02082873524153196,0.9291997377626984,0.04028497582252191
2025-04-08,0.17654036814060767,0.46523339291125165,0.18497463617187468,-0.060486911188749944,0.023031025436542573,0.9275812661698307,0.04110853566037379
2025-04-09,0.19229768693512128,0.13616532314069268,0.16134252855186462,-0.07107813054953364,0.005437110187287968,0.9468561576412202,0.034244306236338076
2025-04-10,0.1904188689169148,0.29404958073049337,0.19390382658885688,-0.05224365318573871,0.016528267810435388,0.9557056038471989,0.03269314911850682
2025-04-11,0.20556145252295915,0.19178919036877326,0.19171864876316258,-0.05245537127099786,0.009473984465957791,0.9416502484152911,0.033623625535632834
2025-04-14,0.2170060853337623,0.056584204095539964,0.1731084528582558,-0.05363948744782336,-0.0023375935578155717,0.9081914450221921,0.03745615775319975
2025-04-15,0.2221905509143054,0.024874544801348042,0.21409863778644989,-0.0343938539252431,-0.0068956562919462085,0.9542788467861875,0.02808929950495729
2025-04-16,0.22860707583222417,0.056758271679841016,0.14978838957561233,-0.06693329596419724,0.008108056268665592,0.9176686791254143,0.03566703362963773
2025-04-17,0.23605120796203885,-0.001301165562367694,0.12114772425103108,-0.08057376845236491,0.00386677133522296,0.8119411042468463,0.05148674937849215
2025-04-21,0.22162081436452558,0.10724218097934929,0.16866082484853726,-0.05024685532316561,0.002845472674017465,0.9400201944270025,0.028799961255888608
2025-04-22,0.21721475907992518,0.07008265631393372,0.1657233489123672,-0.050258831881400325,-0.001628138598372405,0.9371345952426708,0.030057400903275185
2025-04-23,0.21125957580689614,0.05365630866479691,0.2066762315277419,-0.02933549107307319,-0.011738312159304886,0.9512623734306256,0.026624334905290363
2025-04-24,0.21173876653709606,0.018448002515215597,0.1994733748194072,-0.036017930120335356,-0.013833064277402139,0.9471409329733627,0.028598821739259466
2025-04-25,0.21855998803917231,-0.030513277985471862,0.16345164520040442,-0.053795555199089636,-0.01678634295888711,0.8803679892828185,0.03932340293687357
2025-04-28,0.20788992056230454,0.0028863985802082687,0.24008705842709493,-0.016360992804259084,-0.02208163473037358,0.9697439554886294,0.02242196535679197
2025-04-29,0.21806674962141467,-0.0353694858103067,0.2010157051846597,-0.032655018178794876,-0.024274730002869827,0.9206567125148063,0.032572525686464474
2025-04-30,0.21990976713206192,-0.027734829510017725,0.2045140278904638,-0.03148802699756777,-0.0239373078963195,0.9128836973827603,0.03552712807441488
2025-05-01,0.22380913295571725,-0.05164647281716313,0.1861240253764846,-0.04051621478323615,-0.024451587638312434,0.8857773070222383,0.038940226332269685
2025-05-02,0.22464793606661745,-0.08470147974044623,0.17878959387826046,-0.04843634650857516,-0.029494100853105245,0.8933384871621894,0.038436396904156206
2025-05-05,0.22266862847428304,-0.06514702388992683,0.2002482584345872,-0.03286387435496811,-0.028176572557011587,0.9137671933323542,0.03433999209913151
2025-05-06,0.21503510676400567,-0.024784790549986543,0.20738879069469884,-0.03738112448048992,-0.017228378456163592,0.9551438912719236,0.028082006312010296
2025-05-07,0.22401934562925088,-0.0646253112030359,0.17590902451611506,-0.04731047897926304,-0.024639333422180183,0.8943840801302536,0.03781027000969545
2025-05-08,0.2200549943987223,-0.0677162201737143,0.19988487721536297,-0.031720014220781835,-0.028703243653739777,0.930711685779894,0.03146530306318873
2025-05-09,0.22381843381329056,-0.08641987899239847,0.17257627838853246,-0.044496374850134086,-0.02892023745914666,0.881845880640177,0.039997421348296654
2025-05-12,0.2077601557498199,-0.11837855185964068,0.19804261753259894,-0.038470205362854296,-0.04474308910351323,0.9232412792826507,0.0310104516928576
2025-05-13,0.20301818786195905,-0.10403643478422939,0.22790625668698383,-0.02145172319714543,-0.04261720841668372,0.9548645562458812,0.024212559575643763
2025-05-14,0.2093036897759764,-0.11323410858233289,0.1941784366329108,-0.040587321992342246,-0.040966467099848525,0.9221697465722811,0.031155636350690807
2025-05-15,0.2115727334693122,-0.13028306833783226,0.19363827903786682,-0.04218329077236808,-0.04199296832293188,0.915719950952838,0.03221179884127162
2025-05-16,0.21632391418473426,-0.1495066973380022,0.19281573497123883,-0.04213182066877938,-0.04741805392327359,0.898897775003054,0.035096106489115375
2025-05-19,0.21334164231215874,-0.12617762381561404,0.20074860003076656,-0.036839037815782766,-0.04154921721791545,0.9182634702397332,0.03160213459537213
2025-05-20,0.2157040369145102,-0.13387934368671667,0.19577010820470475,-0.039550593998029536,-0.04104895781250214,0.9056145526706451,0.033992069440964556
2025-05-21,0.20559706623953897,-0.06605595399732103,0.24211126194779095,-0.01978847395657748,-0.026179881449623625,0.9699214531594889,0.022502216527373387
2025-05-22,0.21846105497886087,-0.10500615220783308,0.19536159183601515,-0.04048685015372786,-0.030716735007459472,0.9052139438628349,0.03548426863849519
2025-05-23,0.2190984701339405,-0.07485317389850417,0.19385162359809047,-0.0441780459823596,-0.023304420331952527,0.9173580286750831,0.03616997457953851
2025-05-27,0.21466490861144494,-0.11815690610148871,0.1873066304457158,-0.04777275528314765,-0.037115143091572524,0.9068266049731988,0.03551702384019739
2025-05-28,0.21287203182557718,-0.10401548669840688,0.21472862005868684,-0.029510323913794233,-0.03632993188165044,0.9270106164268226,0.03122354755453527
2025-05-29,0.21739101691942797,-0.12283476343430505,0.18288744311082444,-0.05002810652642967,-0.03696207486031028,0.8968335794402841,0.03723908484316445
2025-05-30,0.21801459363364797,-0.12363539744031121,0.2148510955806945,-0.030983028628895265,-0.038254900453788196,0.9304151448119635,0.0344051921064805
2025-06-02,0.21544097763988154,-0.12226139078964368,0.184395029047296,-0.04948144525575374,-0.039512783040388334,0.8987768028975951,0.03786144707943271
2025-06-03,0.20610340362332177,-0.1063778170041389,0.24705418444512098,-0.014340060397101593,-0.03965570777744904,0.9672740511258328,0.022943915672075214
2025-06-04,0.21486059770344984,-0.12968328339768848,0.22883919451150156,-0.02120444339661554,-0.043210057309311864,0.9379607348187678,0.02913717202925976
2025-06-05,0.21569924361576176,-0.12225005769444747,0.19499097400298787,-0.045146185392340915,-0.039031106996549055,0.917946714296342,0.03538274522879599
2025-06-06,0.20885772892032256,-0.13104409804300296,0.24425114267548323,-0.022087664160883723,-0.03847830726302982,0.9664954638143926,0.025526947054883238
2025-06-09,0.20602091580640014,-0.12041991102580557,0.24945153207802787,-0.013609811381394317,-0.04257501956478939,0.9686435354840226,0.02282132839563232
2025-06-10,0.21524762737722156,-0.15024666286569702,0.19310066664338194,-0.043574024433652665,-0.04808999585284498,0.9188776712399018,0.03531624647488181
2025-06-11,0.21474672440813505,-0.13629223116694303,0.20150955429250747,-0.039765755627992,-0.042463107825036046,0.9230559518402282,0.03465649027596309
2025-06-12,0.21353512347839054,-0.1318916432736745,0.21099419658559018,-0.03642225123586834,-0.04791606370204616,0.9269621468503249,0.034479435650686445
2025-06-13,0.21914435033131197,-0.10907032533600222,0.19532384553950385,-0.04874324229591739,-0.04192180505119503,0.9151593803634345,0.03944344047971388
2025-06-16,0.20990143036875522,-0.11539082217090976,0.22532286027032603,-0.034909294259816995,-0.042524723317716555,0.9452110793545295,0.030390963714019507
2025-06-17,0.2021540965247362,-0.0574012320985869,0.26026491593522677,-0.015219497261454435,-0.03068501179596794,0.9727822594284992,0.02292825538134398
2025-06-18,0.2090170887849695,-0.09163662912184758,0.2371212779431093,-0.02543859110456034,-0.036013167326236585,0.9476823162916036,0.030651579689179566
2025-06-20,0.21539253862764873,-0.10673381635921192,0.22631464755456301,-0.03380154812967131,-0.03965389301412565,0.9350484242198591,0.03448767015138773
2025-06-23,0.2098501950119678,-0.10017847627605869,0.2475068349452625,-0.020806004098994826,-0.04367522054097265,0.9533121282426803,0.030425321684392572
2025-06-24,0.2036580083206909,-0.11599419095978988,0.25246519500672926,-0.023811903382266984,-0.03932908195191193,0.9719157012317179,0.023749572794885213
2025-06-25,0.21243256968054802,-0.15009220119282748,0.22749265076145028,-0.031159614871253898,-0.05087934128033519,0.9340773925229331,0.031227816791568434
2025-06-26,0.20418813692072527,-0.1297562413902809,0.25210177330073036,-0.02668165991193423,-0.0376881443914779,0.9653964336577417,0.026078478614725616
2025-06-27,0.2149372976158366,-0.16629748648108342,0.22664406682307173,-0.03224750664736261,-0.05445806857772044,0.9314038152412377,0.03186294020833171
2025-06-30,0.20200462989013773,-0.12264294452706193,0.26039250274688214,-0.01914710153499227,-0.03735303593043311,0.9639608625378951,0.026355892897752416
2025-07-01,0.20815322175781692,-0.13808485494630535,0.25650670069069303,-0.01296083308381713,-0.046691188614113824,0.9645666242854061,0.02405498111599997
2025-07-02,0.21392954205888287,-0.15791463951903595,0.22422968918759562,-0.028125740873561247,-0.05175630211457177,0.931933990133716,0.030930156470758127
2025-07-03,0.21349002921919236,-0.15922645014145606,0.2182518223298817,-0.03168314858982754,-0.05599211648624504,0.929149367883174,0.0320046868059603
2025-07-07,0.21172895849349782,-0.13272390803466252,0.21372390280843015,-0.031013031958778647,-0.046959409280125035,0.9259028753632255,0.033060061630074744
2025-07-08,0.2075214359606241,-0.13530960016474466,0.24083025533134866,-0.017257088349664457,-0.04694243930482143,0.9574200874604111,0.02565871395508072
2025-07-09,0.21157229775957329,-0.1596143241562416,0.22507734659305756,-0.025620175966701807,-0.05180839677784201,0.9465784167672358,0.02827570869716565
2025-07-10,0.21276270191774738,-0.16490368239860512,0.22297261680246439,-0.0275697703899547,-0.05307940238547537,0.9381599282726089,0.03030402141153576
2025-07-11,0.21560710391965535,-0.16450678064166152,0.21393276985813234,-0.03353327279783242,-0.05037987613280247,0.934162950853012,0.0327548619474506
2025-07-14,0.20718718583611795,-0.13042733510644727,0.2442689765078186,-0.017716376200719364,-0.048776958516724665,0.9556872363019381,0.02562287599440482
2025-07-15,0.19915777964212586,-0.10352135892920247,0.26148211727572296,-0.012527539259965626,-0.03155819853640886,0.979306886541032,0.01944978308364137
2025-07-16,0.20704015268323048,-0.12995990578389738,0.25498361267534186,-0.011782992272256715,-0.0475844514304216,0.959126258560815,0.02480652628633851
2025-07-17,0.19987337011083922,-0.11498875028888018,0.25214991073298904,-0.023100265653743575,-0.0335170197056348,0.9676228276956351,0.025103331280057345
2025-07-18,0.21207531960764342,-0.15805682211576658,0.23286640697198271,-0.026569559439508235,-0.05459720582514787,0.9353203833141145,0.03138987597699465
2025-07-21,0.20752524020682728,-0.14170056626547592,0.24576627289935954,-0.017105928398088912,-0.0509941405760962,0.9482046478391108,0.02784078931888193
2025-07-22,0.20067194203426156,-0.12030343989540733,0.24941473753203228,-0.022813215590960653,-0.040203543334079744,0.9592300219297357,0.02778691095210538
2025-07-23,0.20834586173437492,-0.16249175988937167,0.21841948966013428,-0.03438121080947583,-0.06107931577245795,0.9278481865358227,0.03325348661734223
2025-07-24,0.19483301767999675,-0.11853010105229425,0.24695445044705613,-0.02741666002019229,-0.03555916081456077,0.9582587933116467,0.02891228514463979
2025-07-25,0.2019964162193623,-0.1518113860141769,0.2470167385521302,-0.020570013809235198,-0.052484756040676435,0.9573249448491165,0.026174376076900274
2025-07-28,0.20566262255556347,-0.1610524120311343,0.20607503886326028,-0.04266937425441213,-0.05355145700219051,0.9229659749603429,0.03315242841975147
2025-07-29,0.20526028317749162,-0.14747309378519113,0.21705994286970198,-0.0373866816928716,-0.04856385603808422,0.9294926815977232,0.03190657584719792
2025-07-30,0.20073291653876038,-0.13562205299151142,0.2293397064051864,-0.02940005583197873,-0.048142630312212026,0.9460809154982147,0.028036338152000052
2025-07-31,0.2040288555532594,-0.13692111983782124,0.1991711799906552,-0.04796068731391747,-0.041298669737142246,0.9279882503371627,0.03290246420743763
2025-08-01,0.20495946631240242,-0.09237157653195023,0.23100219024551483,-0.035310532464841636,-0.03166100815549267,0.9520155021846995,0.031344547621045105
2025-08-04,0.20598680536538552,-0.13443996424518267,0.21557878071335965,-0.04264895024884482,-0.04767499195909697,0.9347694439748535,0.033421203076104265
2025-08-05,0.20169595547384844,-0.11298695756262761,0.25069545213327116,-0.01947978694920525,-0.04082229098826866,0.9599760575684535,0.02742095993562759
2025-08-06,0.20587387662011236,-0.13940643010532036,0.23825205656404666,-0.025542256702534415,-0.049152382397474124,0.9514476968829345,0.029407556972610008
2025-08-07,0.2084210030256028,-0.1451034430430564,0.21193514062120514,-0.04103515761766735,-0.05244419022635953,0.9249302230157908,0.036407650375574675
2025-08-08,0.2108749923453904,-0.1697164524737496,0.2264952135678033,-0.032455270423456396,-0.057579985304717245,0.931679454189778,0.0341030709879449
2025-08-11,0.20477997923848767,-0.14443317928993973,0.21929228460355585,-0.03965521920593042,-0.05438633521630321,0.9308914474557746,0.032190854316923825
2025-08-12,0.20580501646578528,-0.1664903130753998,0.23238366224921106,-0.032705756376766267,-0.06059522067498368,0.9438330459517081,0.029148777473523662
2025-08-13,0.20876536519323358,-0.17709166789226524,0.23547595151214573,-0.03046276009157055,-0.0589030407074613,0.9466514221748027,0.028242580550673416
